Order from Day_33. Please deliver 198 units of product P_1. Regards, Store S_2.
Order from Day_33. Please deliver 285 units of product P_2. Regards, Store S_2.
Order from Day_33. Please deliver 367 units of product P_3. Regards, Store S_2.
Order from Day_33. Please deliver 208 units of product P_6. Regards, Store S_2.
Order from Day_33. Please deliver 191 units of product P_7. Regards, Store S_2.
Order from Day_33. Please deliver 210 units of product P_8. Regards, Store S_2.
Order from Day_33. Please deliver 179 units of product P_9. Regards, Store S_2.
Order from Day_33. Please deliver 188 units of product P_10. Regards, Store S_2.
Order from Day_33. Please deliver 217 units of product P_11. Regards, Store S_2.
Order from Day_33. Please deliver 197 units of product P_12. Regards, Store S_2.
Order from Day_33. Please deliver 232 units of product P_13. Regards, Store S_2.
Order from Day_33. Please deliver 222 units of product P_14. Regards, Store S_2.
Order from Day_33. Please deliver 211 units of product P_15. Regards, Store S_2.
Order from Day_33. Please deliver 294 units of product P_16. Regards, Store S_2.
Order from Day_33. Please deliver 207 units of product P_17. Regards, Store S_2.
Order from Day_33. Please deliver 246 units of product P_19. Regards, Store S_2.
Order from Day_33. Please deliver 142 units of product P_20. Regards, Store S_2.
Order from Day_33. Please deliver 341 units of product P_21. Regards, Store S_2.
Order from Day_33. Please deliver 304 units of product P_22. Regards, Store S_2.
Order from Day_33. Please deliver 164 units of product P_23. Regards, Store S_2.
Order from Day_33. Please deliver 258 units of product P_24. Regards, Store S_2.
Order from Day_33. Please deliver 375 units of product P_25. Regards, Store S_2.
Order from Day_33. Please deliver 156 units of product P_28. Regards, Store S_2.
Order from Day_33. Please deliver 337 units of product P_30. Regards, Store S_2.
