RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 346
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 169
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 408
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 373
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 418
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 377
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 367
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 417
