Order from Day_194. Please deliver 461 units of product P_1. Regards, Store S_1.
Order from Day_194. Please deliver 416 units of product P_6. Regards, Store S_1.
Order from Day_194. Please deliver 318 units of product P_7. Regards, Store S_1.
Order from Day_194. Please deliver 423 units of product P_9. Regards, Store S_1.
Order from Day_194. Please deliver 319 units of product P_11. Regards, Store S_1.
Order from Day_194. Please deliver 436 units of product P_12. Regards, Store S_1.
Order from Day_194. Please deliver 302 units of product P_13. Regards, Store S_1.
Order from Day_194. Please deliver 354 units of product P_15. Regards, Store S_1.
Order from Day_194. Please deliver 456 units of product P_16. Regards, Store S_1.
Order from Day_194. Please deliver 348 units of product P_17. Regards, Store S_1.
Order from Day_194. Please deliver 377 units of product P_18. Regards, Store S_1.
Order from Day_194. Please deliver 361 units of product P_19. Regards, Store S_1.
Order from Day_194. Please deliver 463 units of product P_20. Regards, Store S_1.
Order from Day_194. Please deliver 373 units of product P_21. Regards, Store S_1.
Order from Day_194. Please deliver 420 units of product P_22. Regards, Store S_1.
Order from Day_194. Please deliver 346 units of product P_25. Regards, Store S_1.
Order from Day_194. Please deliver 432 units of product P_26. Regards, Store S_1.
Order from Day_194. Please deliver 421 units of product P_27. Regards, Store S_1.
Order from Day_194. Please deliver 474 units of product P_28. Regards, Store S_1.
