Order from Day_106. Please deliver 157 units of product P_1. Regards, Store S_2.
Order from Day_106. Please deliver 247 units of product P_2. Regards, Store S_2.
Order from Day_106. Please deliver 355 units of product P_3. Regards, Store S_2.
Order from Day_106. Please deliver 194 units of product P_5. Regards, Store S_2.
Order from Day_106. Please deliver 197 units of product P_6. Regards, Store S_2.
Order from Day_106. Please deliver 180 units of product P_7. Regards, Store S_2.
Order from Day_106. Please deliver 192 units of product P_8. Regards, Store S_2.
Order from Day_106. Please deliver 160 units of product P_9. Regards, Store S_2.
Order from Day_106. Please deliver 167 units of product P_10. Regards, Store S_2.
Order from Day_106. Please deliver 185 units of product P_11. Regards, Store S_2.
Order from Day_106. Please deliver 218 units of product P_12. Regards, Store S_2.
Order from Day_106. Please deliver 196 units of product P_13. Regards, Store S_2.
Order from Day_106. Please deliver 232 units of product P_14. Regards, Store S_2.
Order from Day_106. Please deliver 188 units of product P_15. Regards, Store S_2.
Order from Day_106. Please deliver 282 units of product P_16. Regards, Store S_2.
Order from Day_106. Please deliver 132 units of product P_17. Regards, Store S_2.
Order from Day_106. Please deliver 129 units of product P_18. Regards, Store S_2.
Order from Day_106. Please deliver 237 units of product P_19. Regards, Store S_2.
Order from Day_106. Please deliver 112 units of product P_20. Regards, Store S_2.
Order from Day_106. Please deliver 330 units of product P_21. Regards, Store S_2.
Order from Day_106. Please deliver 274 units of product P_22. Regards, Store S_2.
Order from Day_106. Please deliver 149 units of product P_23. Regards, Store S_2.
Order from Day_106. Please deliver 227 units of product P_24. Regards, Store S_2.
Order from Day_106. Please deliver 361 units of product P_25. Regards, Store S_2.
Order from Day_106. Please deliver 166 units of product P_27. Regards, Store S_2.
Order from Day_106. Please deliver 148 units of product P_28. Regards, Store S_2.
Order from Day_106. Please deliver 197 units of product P_29. Regards, Store S_2.
Order from Day_106. Please deliver 326 units of product P_30. Regards, Store S_2.
