Order from Day_276. Please deliver 502 units of product P_1. Regards, Store S_1.
Order from Day_276. Please deliver 397 units of product P_2. Regards, Store S_1.
Order from Day_276. Please deliver 636 units of product P_3. Regards, Store S_1.
Order from Day_276. Please deliver 510 units of product P_4. Regards, Store S_1.
Order from Day_276. Please deliver 394 units of product P_5. Regards, Store S_1.
Order from Day_276. Please deliver 549 units of product P_6. Regards, Store S_1.
Order from Day_276. Please deliver 497 units of product P_7. Regards, Store S_1.
Order from Day_276. Please deliver 483 units of product P_8. Regards, Store S_1.
Order from Day_276. Please deliver 587 units of product P_9. Regards, Store S_1.
Order from Day_276. Please deliver 515 units of product P_10. Regards, Store S_1.
Order from Day_276. Please deliver 475 units of product P_11. Regards, Store S_1.
Order from Day_276. Please deliver 548 units of product P_12. Regards, Store S_1.
Order from Day_276. Please deliver 456 units of product P_13. Regards, Store S_1.
Order from Day_276. Please deliver 506 units of product P_14. Regards, Store S_1.
Order from Day_276. Please deliver 490 units of product P_15. Regards, Store S_1.
Order from Day_276. Please deliver 633 units of product P_16. Regards, Store S_1.
Order from Day_276. Please deliver 451 units of product P_17. Regards, Store S_1.
Order from Day_276. Please deliver 423 units of product P_18. Regards, Store S_1.
Order from Day_276. Please deliver 445 units of product P_19. Regards, Store S_1.
Order from Day_276. Please deliver 580 units of product P_20. Regards, Store S_1.
Order from Day_276. Please deliver 569 units of product P_21. Regards, Store S_1.
Order from Day_276. Please deliver 521 units of product P_22. Regards, Store S_1.
Order from Day_276. Please deliver 547 units of product P_23. Regards, Store S_1.
Order from Day_276. Please deliver 530 units of product P_24. Regards, Store S_1.
Order from Day_276. Please deliver 555 units of product P_25. Regards, Store S_1.
Order from Day_276. Please deliver 564 units of product P_26. Regards, Store S_1.
Order from Day_276. Please deliver 596 units of product P_27. Regards, Store S_1.
Order from Day_276. Please deliver 595 units of product P_28. Regards, Store S_1.
Order from Day_276. Please deliver 493 units of product P_29. Regards, Store S_1.
Order from Day_276. Please deliver 499 units of product P_30. Regards, Store S_1.
