RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 213
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 370
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 330
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 351
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 378
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 221
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 207
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 369
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 340
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 134
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 296
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 192
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 381
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 219
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 328
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 326
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 230
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 344
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 304
