RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 304
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 413
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 427
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 490
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 483
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 347
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 405
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 383
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 455
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 226
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 420
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 359
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 293
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 428
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 441
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 337
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 171
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 278
