RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 520
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 563
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 412
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 309
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 394
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 308
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 391
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 408
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 457
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 479
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 578
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 443
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 442
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 475
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 465
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 507
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 480
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 544
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 418
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 504
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 492
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 392
