Order from Day_197. Please deliver 377 units of product P_8. Regards, Store S_8.
Order from Day_197. Please deliver 243 units of product P_10. Regards, Store S_8.
Order from Day_197. Please deliver 392 units of product P_17. Regards, Store S_8.
Order from Day_197. Please deliver 463 units of product P_18. Regards, Store S_8.
Order from Day_197. Please deliver 430 units of product P_19. Regards, Store S_8.
Order from Day_197. Please deliver 322 units of product P_22. Regards, Store S_8.
Order from Day_197. Please deliver 313 units of product P_24. Regards, Store S_8.
Order from Day_197. Please deliver 383 units of product P_26. Regards, Store S_8.
Order from Day_197. Please deliver 372 units of product P_27. Regards, Store S_8.
Order from Day_197. Please deliver 387 units of product P_28. Regards, Store S_8.
Order from Day_197. Please deliver 159 units of product P_30. Regards, Store S_8.
