Order from Day_362. Please deliver 498 units of product P_1. Regards, Store S_1.
Order from Day_362. Please deliver 413 units of product P_2. Regards, Store S_1.
Order from Day_362. Please deliver 622 units of product P_3. Regards, Store S_1.
Order from Day_362. Please deliver 536 units of product P_4. Regards, Store S_1.
Order from Day_362. Please deliver 463 units of product P_5. Regards, Store S_1.
Order from Day_362. Please deliver 648 units of product P_6. Regards, Store S_1.
Order from Day_362. Please deliver 584 units of product P_7. Regards, Store S_1.
Order from Day_362. Please deliver 527 units of product P_8. Regards, Store S_1.
Order from Day_362. Please deliver 725 units of product P_9. Regards, Store S_1.
Order from Day_362. Please deliver 623 units of product P_10. Regards, Store S_1.
Order from Day_362. Please deliver 422 units of product P_11. Regards, Store S_1.
Order from Day_362. Please deliver 573 units of product P_12. Regards, Store S_1.
Order from Day_362. Please deliver 514 units of product P_13. Regards, Store S_1.
Order from Day_362. Please deliver 489 units of product P_14. Regards, Store S_1.
Order from Day_362. Please deliver 572 units of product P_15. Regards, Store S_1.
Order from Day_362. Please deliver 678 units of product P_16. Regards, Store S_1.
Order from Day_362. Please deliver 522 units of product P_17. Regards, Store S_1.
Order from Day_362. Please deliver 494 units of product P_18. Regards, Store S_1.
Order from Day_362. Please deliver 578 units of product P_19. Regards, Store S_1.
Order from Day_362. Please deliver 676 units of product P_20. Regards, Store S_1.
Order from Day_362. Please deliver 552 units of product P_21. Regards, Store S_1.
Order from Day_362. Please deliver 581 units of product P_22. Regards, Store S_1.
Order from Day_362. Please deliver 733 units of product P_23. Regards, Store S_1.
Order from Day_362. Please deliver 642 units of product P_24. Regards, Store S_1.
Order from Day_362. Please deliver 541 units of product P_25. Regards, Store S_1.
Order from Day_362. Please deliver 555 units of product P_26. Regards, Store S_1.
Order from Day_362. Please deliver 576 units of product P_27. Regards, Store S_1.
Order from Day_362. Please deliver 675 units of product P_28. Regards, Store S_1.
Order from Day_362. Please deliver 535 units of product P_29. Regards, Store S_1.
Order from Day_362. Please deliver 669 units of product P_30. Regards, Store S_1.
