RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 393
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 212
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 166
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 281
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 164
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 236
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 127
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 135
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 316
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 128
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 155
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 486
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 538
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 367
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 343
