Order from Day_237. Please deliver 228 units of product P_1. Regards, Store S_4.
Order from Day_237. Please deliver 259 units of product P_3. Regards, Store S_4.
Order from Day_237. Please deliver 168 units of product P_4. Regards, Store S_4.
Order from Day_237. Please deliver 230 units of product P_6. Regards, Store S_4.
Order from Day_237. Please deliver 242 units of product P_7. Regards, Store S_4.
Order from Day_237. Please deliver 318 units of product P_8. Regards, Store S_4.
Order from Day_237. Please deliver 261 units of product P_10. Regards, Store S_4.
Order from Day_237. Please deliver 257 units of product P_12. Regards, Store S_4.
Order from Day_237. Please deliver 402 units of product P_15. Regards, Store S_4.
Order from Day_237. Please deliver 303 units of product P_16. Regards, Store S_4.
Order from Day_237. Please deliver 358 units of product P_19. Regards, Store S_4.
Order from Day_237. Please deliver 321 units of product P_21. Regards, Store S_4.
Order from Day_237. Please deliver 338 units of product P_22. Regards, Store S_4.
Order from Day_237. Please deliver 166 units of product P_23. Regards, Store S_4.
Order from Day_237. Please deliver 308 units of product P_25. Regards, Store S_4.
Order from Day_237. Please deliver 188 units of product P_28. Regards, Store S_4.
Order from Day_237. Please deliver 407 units of product P_29. Regards, Store S_4.
