Order from Day_105. Please deliver 533 units of product P_1. Regards, Store S_1.
Order from Day_105. Please deliver 385 units of product P_2. Regards, Store S_1.
Order from Day_105. Please deliver 638 units of product P_3. Regards, Store S_1.
Order from Day_105. Please deliver 506 units of product P_4. Regards, Store S_1.
Order from Day_105. Please deliver 553 units of product P_6. Regards, Store S_1.
Order from Day_105. Please deliver 495 units of product P_7. Regards, Store S_1.
Order from Day_105. Please deliver 420 units of product P_8. Regards, Store S_1.
Order from Day_105. Please deliver 558 units of product P_9. Regards, Store S_1.
Order from Day_105. Please deliver 518 units of product P_10. Regards, Store S_1.
Order from Day_105. Please deliver 414 units of product P_11. Regards, Store S_1.
Order from Day_105. Please deliver 518 units of product P_12. Regards, Store S_1.
Order from Day_105. Please deliver 437 units of product P_13. Regards, Store S_1.
Order from Day_105. Please deliver 503 units of product P_14. Regards, Store S_1.
Order from Day_105. Please deliver 484 units of product P_15. Regards, Store S_1.
Order from Day_105. Please deliver 601 units of product P_16. Regards, Store S_1.
Order from Day_105. Please deliver 405 units of product P_17. Regards, Store S_1.
Order from Day_105. Please deliver 429 units of product P_18. Regards, Store S_1.
Order from Day_105. Please deliver 443 units of product P_19. Regards, Store S_1.
Order from Day_105. Please deliver 530 units of product P_20. Regards, Store S_1.
Order from Day_105. Please deliver 570 units of product P_21. Regards, Store S_1.
Order from Day_105. Please deliver 513 units of product P_22. Regards, Store S_1.
Order from Day_105. Please deliver 565 units of product P_23. Regards, Store S_1.
Order from Day_105. Please deliver 485 units of product P_24. Regards, Store S_1.
Order from Day_105. Please deliver 503 units of product P_25. Regards, Store S_1.
Order from Day_105. Please deliver 560 units of product P_26. Regards, Store S_1.
Order from Day_105. Please deliver 583 units of product P_27. Regards, Store S_1.
Order from Day_105. Please deliver 591 units of product P_28. Regards, Store S_1.
Order from Day_105. Please deliver 476 units of product P_29. Regards, Store S_1.
Order from Day_105. Please deliver 505 units of product P_30. Regards, Store S_1.
