RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 377
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 293
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 463
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 409
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 465
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 468
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 430
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 345
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 443
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 300
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 461
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 373
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 552
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 539
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 458
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 491
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 412
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 472
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 542
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 372
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 467
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 460
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 377
