Order from Day_359. Please deliver 227 units of product P_1. Regards, Store S_2.
Order from Day_359. Please deliver 370 units of product P_2. Regards, Store S_2.
Order from Day_359. Please deliver 440 units of product P_3. Regards, Store S_2.
Order from Day_359. Please deliver 208 units of product P_4. Regards, Store S_2.
Order from Day_359. Please deliver 228 units of product P_5. Regards, Store S_2.
Order from Day_359. Please deliver 274 units of product P_6. Regards, Store S_2.
Order from Day_359. Please deliver 329 units of product P_7. Regards, Store S_2.
Order from Day_359. Please deliver 319 units of product P_8. Regards, Store S_2.
Order from Day_359. Please deliver 175 units of product P_9. Regards, Store S_2.
Order from Day_359. Please deliver 241 units of product P_10. Regards, Store S_2.
Order from Day_359. Please deliver 200 units of product P_12. Regards, Store S_2.
Order from Day_359. Please deliver 326 units of product P_13. Regards, Store S_2.
Order from Day_359. Please deliver 314 units of product P_15. Regards, Store S_2.
Order from Day_359. Please deliver 388 units of product P_16. Regards, Store S_2.
Order from Day_359. Please deliver 343 units of product P_19. Regards, Store S_2.
Order from Day_359. Please deliver 413 units of product P_21. Regards, Store S_2.
Order from Day_359. Please deliver 405 units of product P_22. Regards, Store S_2.
Order from Day_359. Please deliver 172 units of product P_23. Regards, Store S_2.
Order from Day_359. Please deliver 394 units of product P_24. Regards, Store S_2.
Order from Day_359. Please deliver 400 units of product P_25. Regards, Store S_2.
Order from Day_359. Please deliver 285 units of product P_26. Regards, Store S_2.
Order from Day_359. Please deliver 195 units of product P_27. Regards, Store S_2.
Order from Day_359. Please deliver 257 units of product P_29. Regards, Store S_2.
Order from Day_359. Please deliver 557 units of product P_30. Regards, Store S_2.
