Order from Day_291. Please deliver 427 units of product P_6. Regards, Store S_8.
Order from Day_291. Please deliver 425 units of product P_7. Regards, Store S_8.
Order from Day_291. Please deliver 413 units of product P_8. Regards, Store S_8.
Order from Day_291. Please deliver 311 units of product P_9. Regards, Store S_8.
Order from Day_291. Please deliver 294 units of product P_10. Regards, Store S_8.
Order from Day_291. Please deliver 398 units of product P_11. Regards, Store S_8.
Order from Day_291. Please deliver 372 units of product P_13. Regards, Store S_8.
Order from Day_291. Please deliver 485 units of product P_14. Regards, Store S_8.
Order from Day_291. Please deliver 420 units of product P_16. Regards, Store S_8.
Order from Day_291. Please deliver 449 units of product P_20. Regards, Store S_8.
Order from Day_291. Please deliver 415 units of product P_21. Regards, Store S_8.
Order from Day_291. Please deliver 401 units of product P_23. Regards, Store S_8.
Order from Day_291. Please deliver 413 units of product P_25. Regards, Store S_8.
Order from Day_291. Please deliver 198 units of product P_30. Regards, Store S_8.
