Order from Day_243. Please deliver 390 units of product P_1. Regards, Store S_8.
Order from Day_243. Please deliver 353 units of product P_2. Regards, Store S_8.
Order from Day_243. Please deliver 310 units of product P_3. Regards, Store S_8.
Order from Day_243. Please deliver 321 units of product P_4. Regards, Store S_8.
Order from Day_243. Please deliver 289 units of product P_5. Regards, Store S_8.
Order from Day_243. Please deliver 375 units of product P_6. Regards, Store S_8.
Order from Day_243. Please deliver 353 units of product P_7. Regards, Store S_8.
Order from Day_243. Please deliver 392 units of product P_8. Regards, Store S_8.
Order from Day_243. Please deliver 258 units of product P_9. Regards, Store S_8.
Order from Day_243. Please deliver 337 units of product P_11. Regards, Store S_8.
Order from Day_243. Please deliver 373 units of product P_12. Regards, Store S_8.
Order from Day_243. Please deliver 322 units of product P_13. Regards, Store S_8.
Order from Day_243. Please deliver 427 units of product P_14. Regards, Store S_8.
Order from Day_243. Please deliver 367 units of product P_15. Regards, Store S_8.
Order from Day_243. Please deliver 367 units of product P_16. Regards, Store S_8.
Order from Day_243. Please deliver 430 units of product P_17. Regards, Store S_8.
Order from Day_243. Please deliver 516 units of product P_18. Regards, Store S_8.
Order from Day_243. Please deliver 447 units of product P_19. Regards, Store S_8.
Order from Day_243. Please deliver 407 units of product P_20. Regards, Store S_8.
Order from Day_243. Please deliver 323 units of product P_21. Regards, Store S_8.
Order from Day_243. Please deliver 396 units of product P_22. Regards, Store S_8.
Order from Day_243. Please deliver 384 units of product P_23. Regards, Store S_8.
Order from Day_243. Please deliver 341 units of product P_24. Regards, Store S_8.
Order from Day_243. Please deliver 353 units of product P_25. Regards, Store S_8.
Order from Day_243. Please deliver 457 units of product P_26. Regards, Store S_8.
Order from Day_243. Please deliver 435 units of product P_27. Regards, Store S_8.
Order from Day_243. Please deliver 437 units of product P_28. Regards, Store S_8.
Order from Day_243. Please deliver 466 units of product P_29. Regards, Store S_8.
Order from Day_243. Please deliver 181 units of product P_30. Regards, Store S_8.
