Order from Day_104. Please deliver 546 units of product P_1. Regards, Store S_1.
Order from Day_104. Please deliver 383 units of product P_2. Regards, Store S_1.
Order from Day_104. Please deliver 637 units of product P_3. Regards, Store S_1.
Order from Day_104. Please deliver 512 units of product P_4. Regards, Store S_1.
Order from Day_104. Please deliver 552 units of product P_6. Regards, Store S_1.
Order from Day_104. Please deliver 491 units of product P_7. Regards, Store S_1.
Order from Day_104. Please deliver 565 units of product P_9. Regards, Store S_1.
Order from Day_104. Please deliver 518 units of product P_10. Regards, Store S_1.
Order from Day_104. Please deliver 412 units of product P_11. Regards, Store S_1.
Order from Day_104. Please deliver 523 units of product P_12. Regards, Store S_1.
Order from Day_104. Please deliver 499 units of product P_14. Regards, Store S_1.
Order from Day_104. Please deliver 478 units of product P_15. Regards, Store S_1.
Order from Day_104. Please deliver 609 units of product P_16. Regards, Store S_1.
Order from Day_104. Please deliver 411 units of product P_17. Regards, Store S_1.
Order from Day_104. Please deliver 429 units of product P_18. Regards, Store S_1.
Order from Day_104. Please deliver 533 units of product P_20. Regards, Store S_1.
Order from Day_104. Please deliver 572 units of product P_21. Regards, Store S_1.
Order from Day_104. Please deliver 520 units of product P_22. Regards, Store S_1.
Order from Day_104. Please deliver 565 units of product P_23. Regards, Store S_1.
Order from Day_104. Please deliver 499 units of product P_25. Regards, Store S_1.
Order from Day_104. Please deliver 562 units of product P_26. Regards, Store S_1.
Order from Day_104. Please deliver 585 units of product P_27. Regards, Store S_1.
Order from Day_104. Please deliver 592 units of product P_28. Regards, Store S_1.
Order from Day_104. Please deliver 508 units of product P_30. Regards, Store S_1.
