Order from Day_298. Please deliver 430 units of product P_1. Regards, Store S_8.
Order from Day_298. Please deliver 410 units of product P_2. Regards, Store S_8.
Order from Day_298. Please deliver 366 units of product P_3. Regards, Store S_8.
Order from Day_298. Please deliver 383 units of product P_4. Regards, Store S_8.
Order from Day_298. Please deliver 359 units of product P_5. Regards, Store S_8.
Order from Day_298. Please deliver 436 units of product P_6. Regards, Store S_8.
Order from Day_298. Please deliver 414 units of product P_7. Regards, Store S_8.
Order from Day_298. Please deliver 426 units of product P_8. Regards, Store S_8.
Order from Day_298. Please deliver 350 units of product P_9. Regards, Store S_8.
Order from Day_298. Please deliver 419 units of product P_11. Regards, Store S_8.
Order from Day_298. Please deliver 396 units of product P_12. Regards, Store S_8.
Order from Day_298. Please deliver 411 units of product P_13. Regards, Store S_8.
Order from Day_298. Please deliver 500 units of product P_14. Regards, Store S_8.
Order from Day_298. Please deliver 433 units of product P_15. Regards, Store S_8.
Order from Day_298. Please deliver 442 units of product P_16. Regards, Store S_8.
Order from Day_298. Please deliver 438 units of product P_17. Regards, Store S_8.
Order from Day_298. Please deliver 500 units of product P_18. Regards, Store S_8.
Order from Day_298. Please deliver 482 units of product P_19. Regards, Store S_8.
Order from Day_298. Please deliver 452 units of product P_20. Regards, Store S_8.
Order from Day_298. Please deliver 433 units of product P_21. Regards, Store S_8.
Order from Day_298. Please deliver 425 units of product P_22. Regards, Store S_8.
Order from Day_298. Please deliver 443 units of product P_23. Regards, Store S_8.
Order from Day_298. Please deliver 403 units of product P_24. Regards, Store S_8.
Order from Day_298. Please deliver 440 units of product P_25. Regards, Store S_8.
Order from Day_298. Please deliver 543 units of product P_26. Regards, Store S_8.
Order from Day_298. Please deliver 515 units of product P_27. Regards, Store S_8.
Order from Day_298. Please deliver 489 units of product P_28. Regards, Store S_8.
Order from Day_298. Please deliver 527 units of product P_29. Regards, Store S_8.
Order from Day_298. Please deliver 220 units of product P_30. Regards, Store S_8.
