Order from Day_118. Please deliver 416 units of product P_1. Regards, Store S_8.
Order from Day_118. Please deliver 369 units of product P_2. Regards, Store S_8.
Order from Day_118. Please deliver 364 units of product P_3. Regards, Store S_8.
Order from Day_118. Please deliver 386 units of product P_4. Regards, Store S_8.
Order from Day_118. Please deliver 345 units of product P_5. Regards, Store S_8.
Order from Day_118. Please deliver 419 units of product P_6. Regards, Store S_8.
Order from Day_118. Please deliver 394 units of product P_7. Regards, Store S_8.
Order from Day_118. Please deliver 411 units of product P_8. Regards, Store S_8.
Order from Day_118. Please deliver 328 units of product P_9. Regards, Store S_8.
Order from Day_118. Please deliver 278 units of product P_10. Regards, Store S_8.
Order from Day_118. Please deliver 395 units of product P_11. Regards, Store S_8.
Order from Day_118. Please deliver 394 units of product P_12. Regards, Store S_8.
Order from Day_118. Please deliver 385 units of product P_13. Regards, Store S_8.
Order from Day_118. Please deliver 490 units of product P_14. Regards, Store S_8.
Order from Day_118. Please deliver 418 units of product P_15. Regards, Store S_8.
Order from Day_118. Please deliver 393 units of product P_16. Regards, Store S_8.
Order from Day_118. Please deliver 473 units of product P_17. Regards, Store S_8.
Order from Day_118. Please deliver 551 units of product P_18. Regards, Store S_8.
Order from Day_118. Please deliver 478 units of product P_19. Regards, Store S_8.
Order from Day_118. Please deliver 444 units of product P_20. Regards, Store S_8.
Order from Day_118. Please deliver 413 units of product P_21. Regards, Store S_8.
Order from Day_118. Please deliver 424 units of product P_22. Regards, Store S_8.
Order from Day_118. Please deliver 432 units of product P_23. Regards, Store S_8.
Order from Day_118. Please deliver 364 units of product P_24. Regards, Store S_8.
Order from Day_118. Please deliver 447 units of product P_25. Regards, Store S_8.
Order from Day_118. Please deliver 554 units of product P_26. Regards, Store S_8.
Order from Day_118. Please deliver 508 units of product P_27. Regards, Store S_8.
Order from Day_118. Please deliver 473 units of product P_28. Regards, Store S_8.
Order from Day_118. Please deliver 524 units of product P_29. Regards, Store S_8.
Order from Day_118. Please deliver 228 units of product P_30. Regards, Store S_8.
