Order from Day_58. Please deliver 519 units of product P_1. Regards, Store S_1.
Order from Day_58. Please deliver 637 units of product P_3. Regards, Store S_1.
Order from Day_58. Please deliver 510 units of product P_4. Regards, Store S_1.
Order from Day_58. Please deliver 374 units of product P_5. Regards, Store S_1.
Order from Day_58. Please deliver 561 units of product P_6. Regards, Store S_1.
Order from Day_58. Please deliver 508 units of product P_7. Regards, Store S_1.
Order from Day_58. Please deliver 555 units of product P_9. Regards, Store S_1.
Order from Day_58. Please deliver 461 units of product P_11. Regards, Store S_1.
Order from Day_58. Please deliver 549 units of product P_12. Regards, Store S_1.
Order from Day_58. Please deliver 431 units of product P_13. Regards, Store S_1.
Order from Day_58. Please deliver 582 units of product P_16. Regards, Store S_1.
Order from Day_58. Please deliver 436 units of product P_17. Regards, Store S_1.
Order from Day_58. Please deliver 393 units of product P_18. Regards, Store S_1.
Order from Day_58. Please deliver 419 units of product P_19. Regards, Store S_1.
Order from Day_58. Please deliver 515 units of product P_20. Regards, Store S_1.
Order from Day_58. Please deliver 571 units of product P_21. Regards, Store S_1.
Order from Day_58. Please deliver 530 units of product P_22. Regards, Store S_1.
Order from Day_58. Please deliver 555 units of product P_23. Regards, Store S_1.
Order from Day_58. Please deliver 542 units of product P_25. Regards, Store S_1.
Order from Day_58. Please deliver 559 units of product P_26. Regards, Store S_1.
Order from Day_58. Please deliver 590 units of product P_27. Regards, Store S_1.
Order from Day_58. Please deliver 604 units of product P_28. Regards, Store S_1.
Order from Day_58. Please deliver 479 units of product P_29. Regards, Store S_1.
Order from Day_58. Please deliver 488 units of product P_30. Regards, Store S_1.
