Order from Day_284. Please deliver 228 units of product P_1. Regards, Store S_2.
Order from Day_284. Please deliver 245 units of product P_2. Regards, Store S_2.
Order from Day_284. Please deliver 384 units of product P_3. Regards, Store S_2.
Order from Day_284. Please deliver 207 units of product P_5. Regards, Store S_2.
Order from Day_284. Please deliver 295 units of product P_6. Regards, Store S_2.
Order from Day_284. Please deliver 238 units of product P_7. Regards, Store S_2.
Order from Day_284. Please deliver 268 units of product P_8. Regards, Store S_2.
Order from Day_284. Please deliver 176 units of product P_9. Regards, Store S_2.
Order from Day_284. Please deliver 265 units of product P_10. Regards, Store S_2.
Order from Day_284. Please deliver 244 units of product P_12. Regards, Store S_2.
Order from Day_284. Please deliver 246 units of product P_15. Regards, Store S_2.
Order from Day_284. Please deliver 329 units of product P_16. Regards, Store S_2.
Order from Day_284. Please deliver 274 units of product P_19. Regards, Store S_2.
Order from Day_284. Please deliver 179 units of product P_20. Regards, Store S_2.
Order from Day_284. Please deliver 354 units of product P_21. Regards, Store S_2.
Order from Day_284. Please deliver 312 units of product P_22. Regards, Store S_2.
Order from Day_284. Please deliver 326 units of product P_23. Regards, Store S_2.
Order from Day_284. Please deliver 356 units of product P_24. Regards, Store S_2.
Order from Day_284. Please deliver 371 units of product P_25. Regards, Store S_2.
Order from Day_284. Please deliver 260 units of product P_26. Regards, Store S_2.
Order from Day_284. Please deliver 360 units of product P_30. Regards, Store S_2.
