Order from Day_161. Please deliver 174 units of product P_1. Regards, Store S_6.
Order from Day_161. Please deliver 301 units of product P_2. Regards, Store S_6.
Order from Day_161. Please deliver 288 units of product P_3. Regards, Store S_6.
Order from Day_161. Please deliver 217 units of product P_5. Regards, Store S_6.
Order from Day_161. Please deliver 338 units of product P_6. Regards, Store S_6.
Order from Day_161. Please deliver 428 units of product P_7. Regards, Store S_6.
Order from Day_161. Please deliver 376 units of product P_8. Regards, Store S_6.
Order from Day_161. Please deliver 148 units of product P_9. Regards, Store S_6.
Order from Day_161. Please deliver 353 units of product P_10. Regards, Store S_6.
Order from Day_161. Please deliver 311 units of product P_11. Regards, Store S_6.
Order from Day_161. Please deliver 364 units of product P_12. Regards, Store S_6.
Order from Day_161. Please deliver 209 units of product P_13. Regards, Store S_6.
Order from Day_161. Please deliver 362 units of product P_15. Regards, Store S_6.
Order from Day_161. Please deliver 364 units of product P_16. Regards, Store S_6.
Order from Day_161. Please deliver 167 units of product P_18. Regards, Store S_6.
Order from Day_161. Please deliver 366 units of product P_19. Regards, Store S_6.
Order from Day_161. Please deliver 390 units of product P_21. Regards, Store S_6.
Order from Day_161. Please deliver 324 units of product P_22. Regards, Store S_6.
Order from Day_161. Please deliver 301 units of product P_23. Regards, Store S_6.
Order from Day_161. Please deliver 324 units of product P_25. Regards, Store S_6.
Order from Day_161. Please deliver 198 units of product P_26. Regards, Store S_6.
Order from Day_161. Please deliver 184 units of product P_27. Regards, Store S_6.
Order from Day_161. Please deliver 289 units of product P_28. Regards, Store S_6.
Order from Day_161. Please deliver 218 units of product P_29. Regards, Store S_6.
