RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 228
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 327
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 307
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 238
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 190
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 281
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 347
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 232
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 174
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 439
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 393
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 325
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 278
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 192
