Order from Day_209. Please deliver 182 units of product P_1. Regards, Store S_2.
Order from Day_209. Please deliver 269 units of product P_2. Regards, Store S_2.
Order from Day_209. Please deliver 290 units of product P_3. Regards, Store S_2.
Order from Day_209. Please deliver 245 units of product P_6. Regards, Store S_2.
Order from Day_209. Please deliver 179 units of product P_7. Regards, Store S_2.
Order from Day_209. Please deliver 213 units of product P_8. Regards, Store S_2.
Order from Day_209. Please deliver 171 units of product P_9. Regards, Store S_2.
Order from Day_209. Please deliver 178 units of product P_10. Regards, Store S_2.
Order from Day_209. Please deliver 229 units of product P_11. Regards, Store S_2.
Order from Day_209. Please deliver 233 units of product P_12. Regards, Store S_2.
Order from Day_209. Please deliver 220 units of product P_13. Regards, Store S_2.
Order from Day_209. Please deliver 221 units of product P_15. Regards, Store S_2.
Order from Day_209. Please deliver 275 units of product P_16. Regards, Store S_2.
Order from Day_209. Please deliver 223 units of product P_19. Regards, Store S_2.
Order from Day_209. Please deliver 142 units of product P_20. Regards, Store S_2.
Order from Day_209. Please deliver 255 units of product P_21. Regards, Store S_2.
Order from Day_209. Please deliver 234 units of product P_22. Regards, Store S_2.
Order from Day_209. Please deliver 190 units of product P_23. Regards, Store S_2.
Order from Day_209. Please deliver 241 units of product P_24. Regards, Store S_2.
Order from Day_209. Please deliver 316 units of product P_25. Regards, Store S_2.
Order from Day_209. Please deliver 185 units of product P_26. Regards, Store S_2.
Order from Day_209. Please deliver 122 units of product P_27. Regards, Store S_2.
Order from Day_209. Please deliver 234 units of product P_28. Regards, Store S_2.
Order from Day_209. Please deliver 182 units of product P_29. Regards, Store S_2.
Order from Day_209. Please deliver 297 units of product P_30. Regards, Store S_2.
