RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 375
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 326
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 367
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 398
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 401
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 207
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 421
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 332
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 465
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 394
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 347
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 373
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 360
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 343
