Order from Day_149. Please deliver 406 units of product P_2. Regards, Store S_8.
Order from Day_149. Please deliver 372 units of product P_3. Regards, Store S_8.
Order from Day_149. Please deliver 435 units of product P_6. Regards, Store S_8.
Order from Day_149. Please deliver 429 units of product P_11. Regards, Store S_8.
Order from Day_149. Please deliver 432 units of product P_15. Regards, Store S_8.
Order from Day_149. Please deliver 469 units of product P_17. Regards, Store S_8.
Order from Day_149. Please deliver 543 units of product P_18. Regards, Store S_8.
Order from Day_149. Please deliver 452 units of product P_20. Regards, Store S_8.
Order from Day_149. Please deliver 417 units of product P_21. Regards, Store S_8.
Order from Day_149. Please deliver 459 units of product P_22. Regards, Store S_8.
Order from Day_149. Please deliver 445 units of product P_25. Regards, Store S_8.
Order from Day_149. Please deliver 524 units of product P_27. Regards, Store S_8.
Order from Day_149. Please deliver 491 units of product P_28. Regards, Store S_8.
Order from Day_149. Please deliver 527 units of product P_29. Regards, Store S_8.
