RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 360
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 447
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 377
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 385
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 337
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 277
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 395
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 334
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 287
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 328
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 440
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 439
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 406
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 346
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 333
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 338
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 438
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 352
