Order from Day_299. Please deliver 222 units of product P_1. Regards, Store S_6.
Order from Day_299. Please deliver 279 units of product P_2. Regards, Store S_6.
Order from Day_299. Please deliver 348 units of product P_3. Regards, Store S_6.
Order from Day_299. Please deliver 286 units of product P_5. Regards, Store S_6.
Order from Day_299. Please deliver 252 units of product P_6. Regards, Store S_6.
Order from Day_299. Please deliver 355 units of product P_7. Regards, Store S_6.
Order from Day_299. Please deliver 231 units of product P_8. Regards, Store S_6.
Order from Day_299. Please deliver 229 units of product P_10. Regards, Store S_6.
Order from Day_299. Please deliver 357 units of product P_11. Regards, Store S_6.
Order from Day_299. Please deliver 167 units of product P_12. Regards, Store S_6.
Order from Day_299. Please deliver 185 units of product P_13. Regards, Store S_6.
Order from Day_299. Please deliver 335 units of product P_15. Regards, Store S_6.
Order from Day_299. Please deliver 398 units of product P_16. Regards, Store S_6.
Order from Day_299. Please deliver 214 units of product P_17. Regards, Store S_6.
Order from Day_299. Please deliver 306 units of product P_19. Regards, Store S_6.
Order from Day_299. Please deliver 228 units of product P_20. Regards, Store S_6.
Order from Day_299. Please deliver 427 units of product P_21. Regards, Store S_6.
Order from Day_299. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_299. Please deliver 343 units of product P_23. Regards, Store S_6.
Order from Day_299. Please deliver 427 units of product P_24. Regards, Store S_6.
Order from Day_299. Please deliver 329 units of product P_25. Regards, Store S_6.
Order from Day_299. Please deliver 176 units of product P_26. Regards, Store S_6.
Order from Day_299. Please deliver 176 units of product P_27. Regards, Store S_6.
Order from Day_299. Please deliver 266 units of product P_28. Regards, Store S_6.
Order from Day_299. Please deliver 211 units of product P_29. Regards, Store S_6.
Order from Day_299. Please deliver 373 units of product P_30. Regards, Store S_6.
