Order from Day_232. Please deliver 215 units of product P_3. Regards, Store S_6.
Order from Day_232. Please deliver 86 units of product P_6. Regards, Store S_6.
Order from Day_232. Please deliver 129 units of product P_8. Regards, Store S_6.
Order from Day_232. Please deliver 152 units of product P_10. Regards, Store S_6.
Order from Day_232. Please deliver 97 units of product P_12. Regards, Store S_6.
Order from Day_232. Please deliver 243 units of product P_15. Regards, Store S_6.
Order from Day_232. Please deliver 297 units of product P_16. Regards, Store S_6.
Order from Day_232. Please deliver 193 units of product P_19. Regards, Store S_6.
Order from Day_232. Please deliver 268 units of product P_22. Regards, Store S_6.
Order from Day_232. Please deliver 302 units of product P_24. Regards, Store S_6.
Order from Day_232. Please deliver 260 units of product P_25. Regards, Store S_6.
Order from Day_232. Please deliver 146 units of product P_27. Regards, Store S_6.
Order from Day_232. Please deliver 154 units of product P_28. Regards, Store S_6.
Order from Day_232. Please deliver 233 units of product P_30. Regards, Store S_6.
