Order from Day_296. Please deliver 412 units of product P_1. Regards, Store S_8.
Order from Day_296. Please deliver 401 units of product P_2. Regards, Store S_8.
Order from Day_296. Please deliver 363 units of product P_3. Regards, Store S_8.
Order from Day_296. Please deliver 382 units of product P_4. Regards, Store S_8.
Order from Day_296. Please deliver 357 units of product P_5. Regards, Store S_8.
Order from Day_296. Please deliver 431 units of product P_6. Regards, Store S_8.
Order from Day_296. Please deliver 402 units of product P_7. Regards, Store S_8.
Order from Day_296. Please deliver 419 units of product P_8. Regards, Store S_8.
Order from Day_296. Please deliver 333 units of product P_9. Regards, Store S_8.
Order from Day_296. Please deliver 295 units of product P_10. Regards, Store S_8.
Order from Day_296. Please deliver 415 units of product P_11. Regards, Store S_8.
Order from Day_296. Please deliver 393 units of product P_12. Regards, Store S_8.
Order from Day_296. Please deliver 391 units of product P_13. Regards, Store S_8.
Order from Day_296. Please deliver 498 units of product P_14. Regards, Store S_8.
Order from Day_296. Please deliver 431 units of product P_15. Regards, Store S_8.
Order from Day_296. Please deliver 433 units of product P_16. Regards, Store S_8.
Order from Day_296. Please deliver 439 units of product P_17. Regards, Store S_8.
Order from Day_296. Please deliver 492 units of product P_18. Regards, Store S_8.
Order from Day_296. Please deliver 469 units of product P_19. Regards, Store S_8.
Order from Day_296. Please deliver 452 units of product P_20. Regards, Store S_8.
Order from Day_296. Please deliver 430 units of product P_21. Regards, Store S_8.
Order from Day_296. Please deliver 420 units of product P_22. Regards, Store S_8.
Order from Day_296. Please deliver 430 units of product P_23. Regards, Store S_8.
Order from Day_296. Please deliver 396 units of product P_24. Regards, Store S_8.
Order from Day_296. Please deliver 425 units of product P_25. Regards, Store S_8.
Order from Day_296. Please deliver 540 units of product P_26. Regards, Store S_8.
Order from Day_296. Please deliver 514 units of product P_27. Regards, Store S_8.
Order from Day_296. Please deliver 486 units of product P_28. Regards, Store S_8.
Order from Day_296. Please deliver 520 units of product P_29. Regards, Store S_8.
Order from Day_296. Please deliver 211 units of product P_30. Regards, Store S_8.
