Order from Day_12. Please deliver 281 units of product P_1. Regards, Store S_6.
Order from Day_12. Please deliver 349 units of product P_2. Regards, Store S_6.
Order from Day_12. Please deliver 392 units of product P_3. Regards, Store S_6.
Order from Day_12. Please deliver 361 units of product P_5. Regards, Store S_6.
Order from Day_12. Please deliver 298 units of product P_6. Regards, Store S_6.
Order from Day_12. Please deliver 448 units of product P_7. Regards, Store S_6.
Order from Day_12. Please deliver 320 units of product P_8. Regards, Store S_6.
Order from Day_12. Please deliver 314 units of product P_10. Regards, Store S_6.
Order from Day_12. Please deliver 393 units of product P_11. Regards, Store S_6.
Order from Day_12. Please deliver 309 units of product P_12. Regards, Store S_6.
Order from Day_12. Please deliver 281 units of product P_13. Regards, Store S_6.
Order from Day_12. Please deliver 373 units of product P_15. Regards, Store S_6.
Order from Day_12. Please deliver 466 units of product P_16. Regards, Store S_6.
Order from Day_12. Please deliver 424 units of product P_18. Regards, Store S_6.
Order from Day_12. Please deliver 391 units of product P_19. Regards, Store S_6.
Order from Day_12. Please deliver 327 units of product P_20. Regards, Store S_6.
Order from Day_12. Please deliver 467 units of product P_21. Regards, Store S_6.
Order from Day_12. Please deliver 389 units of product P_22. Regards, Store S_6.
Order from Day_12. Please deliver 443 units of product P_23. Regards, Store S_6.
Order from Day_12. Please deliver 494 units of product P_24. Regards, Store S_6.
Order from Day_12. Please deliver 371 units of product P_25. Regards, Store S_6.
Order from Day_12. Please deliver 396 units of product P_28. Regards, Store S_6.
Order from Day_12. Please deliver 385 units of product P_29. Regards, Store S_6.
Order from Day_12. Please deliver 467 units of product P_30. Regards, Store S_6.
