RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 319
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 214
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 327
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 275
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 248
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 285
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 242
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 296
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 257
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 238
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 309
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 339
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 249
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 299
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 252
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 290
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 192
