RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 201
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 201
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 417
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 198
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 139
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 221
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 246
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 118
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 349
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 330
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 142
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 217
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 487
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 525
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 353
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 369
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 339
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 169
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 149
