Order from Day_323. Please deliver 323 units of product P_1. Regards, Store S_6.
Order from Day_323. Please deliver 347 units of product P_2. Regards, Store S_6.
Order from Day_323. Please deliver 397 units of product P_3. Regards, Store S_6.
Order from Day_323. Please deliver 439 units of product P_5. Regards, Store S_6.
Order from Day_323. Please deliver 372 units of product P_6. Regards, Store S_6.
Order from Day_323. Please deliver 470 units of product P_7. Regards, Store S_6.
Order from Day_323. Please deliver 404 units of product P_8. Regards, Store S_6.
Order from Day_323. Please deliver 343 units of product P_9. Regards, Store S_6.
Order from Day_323. Please deliver 377 units of product P_10. Regards, Store S_6.
Order from Day_323. Please deliver 422 units of product P_11. Regards, Store S_6.
Order from Day_323. Please deliver 398 units of product P_12. Regards, Store S_6.
Order from Day_323. Please deliver 299 units of product P_13. Regards, Store S_6.
Order from Day_323. Please deliver 285 units of product P_14. Regards, Store S_6.
Order from Day_323. Please deliver 383 units of product P_15. Regards, Store S_6.
Order from Day_323. Please deliver 499 units of product P_16. Regards, Store S_6.
Order from Day_323. Please deliver 411 units of product P_19. Regards, Store S_6.
Order from Day_323. Please deliver 295 units of product P_20. Regards, Store S_6.
Order from Day_323. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_323. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_323. Please deliver 534 units of product P_23. Regards, Store S_6.
Order from Day_323. Please deliver 520 units of product P_24. Regards, Store S_6.
Order from Day_323. Please deliver 417 units of product P_25. Regards, Store S_6.
Order from Day_323. Please deliver 349 units of product P_26. Regards, Store S_6.
Order from Day_323. Please deliver 336 units of product P_28. Regards, Store S_6.
Order from Day_323. Please deliver 382 units of product P_29. Regards, Store S_6.
Order from Day_323. Please deliver 494 units of product P_30. Regards, Store S_6.
