Order from Day_107. Please deliver 168 units of product P_1. Regards, Store S_2.
Order from Day_107. Please deliver 237 units of product P_2. Regards, Store S_2.
Order from Day_107. Please deliver 363 units of product P_3. Regards, Store S_2.
Order from Day_107. Please deliver 186 units of product P_5. Regards, Store S_2.
Order from Day_107. Please deliver 224 units of product P_6. Regards, Store S_2.
Order from Day_107. Please deliver 168 units of product P_7. Regards, Store S_2.
Order from Day_107. Please deliver 207 units of product P_8. Regards, Store S_2.
Order from Day_107. Please deliver 155 units of product P_9. Regards, Store S_2.
Order from Day_107. Please deliver 183 units of product P_10. Regards, Store S_2.
Order from Day_107. Please deliver 193 units of product P_11. Regards, Store S_2.
Order from Day_107. Please deliver 237 units of product P_12. Regards, Store S_2.
Order from Day_107. Please deliver 183 units of product P_13. Regards, Store S_2.
Order from Day_107. Please deliver 227 units of product P_14. Regards, Store S_2.
Order from Day_107. Please deliver 202 units of product P_15. Regards, Store S_2.
Order from Day_107. Please deliver 291 units of product P_16. Regards, Store S_2.
Order from Day_107. Please deliver 142 units of product P_17. Regards, Store S_2.
Order from Day_107. Please deliver 230 units of product P_19. Regards, Store S_2.
Order from Day_107. Please deliver 106 units of product P_20. Regards, Store S_2.
Order from Day_107. Please deliver 327 units of product P_21. Regards, Store S_2.
Order from Day_107. Please deliver 283 units of product P_22. Regards, Store S_2.
Order from Day_107. Please deliver 145 units of product P_23. Regards, Store S_2.
Order from Day_107. Please deliver 236 units of product P_24. Regards, Store S_2.
Order from Day_107. Please deliver 363 units of product P_25. Regards, Store S_2.
Order from Day_107. Please deliver 151 units of product P_26. Regards, Store S_2.
Order from Day_107. Please deliver 159 units of product P_27. Regards, Store S_2.
Order from Day_107. Please deliver 134 units of product P_28. Regards, Store S_2.
Order from Day_107. Please deliver 183 units of product P_29. Regards, Store S_2.
Order from Day_107. Please deliver 309 units of product P_30. Regards, Store S_2.
