RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 534
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 351
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 607
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 377
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 341
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 307
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 362
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 426
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 406
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 407
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 469
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 448
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 504
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 444
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 530
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 503
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 497
