RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 213
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 254
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 262
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 148
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 259
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 241
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 313
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 263
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 344
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 208
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 129
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 246
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 322
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 135
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 258
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 337
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 373
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 249
