Order from Day_138. Please deliver 616 units of product P_3. Regards, Store S_1.
Order from Day_138. Please deliver 458 units of product P_4. Regards, Store S_1.
Order from Day_138. Please deliver 378 units of product P_5. Regards, Store S_1.
Order from Day_138. Please deliver 537 units of product P_6. Regards, Store S_1.
Order from Day_138. Please deliver 481 units of product P_7. Regards, Store S_1.
Order from Day_138. Please deliver 578 units of product P_9. Regards, Store S_1.
Order from Day_138. Please deliver 554 units of product P_12. Regards, Store S_1.
Order from Day_138. Please deliver 612 units of product P_16. Regards, Store S_1.
Order from Day_138. Please deliver 443 units of product P_17. Regards, Store S_1.
Order from Day_138. Please deliver 563 units of product P_20. Regards, Store S_1.
Order from Day_138. Please deliver 535 units of product P_21. Regards, Store S_1.
Order from Day_138. Please deliver 525 units of product P_22. Regards, Store S_1.
Order from Day_138. Please deliver 536 units of product P_25. Regards, Store S_1.
Order from Day_138. Please deliver 517 units of product P_26. Regards, Store S_1.
Order from Day_138. Please deliver 583 units of product P_27. Regards, Store S_1.
Order from Day_138. Please deliver 575 units of product P_28. Regards, Store S_1.
