Order from Day_87. Please deliver 314 units of product P_1. Regards, Store S_4.
Order from Day_87. Please deliver 241 units of product P_2. Regards, Store S_4.
Order from Day_87. Please deliver 385 units of product P_3. Regards, Store S_4.
Order from Day_87. Please deliver 238 units of product P_4. Regards, Store S_4.
Order from Day_87. Please deliver 334 units of product P_5. Regards, Store S_4.
Order from Day_87. Please deliver 176 units of product P_6. Regards, Store S_4.
Order from Day_87. Please deliver 356 units of product P_7. Regards, Store S_4.
Order from Day_87. Please deliver 319 units of product P_8. Regards, Store S_4.
Order from Day_87. Please deliver 266 units of product P_9. Regards, Store S_4.
Order from Day_87. Please deliver 239 units of product P_10. Regards, Store S_4.
Order from Day_87. Please deliver 303 units of product P_11. Regards, Store S_4.
Order from Day_87. Please deliver 242 units of product P_12. Regards, Store S_4.
Order from Day_87. Please deliver 279 units of product P_13. Regards, Store S_4.
Order from Day_87. Please deliver 368 units of product P_15. Regards, Store S_4.
Order from Day_87. Please deliver 355 units of product P_16. Regards, Store S_4.
Order from Day_87. Please deliver 477 units of product P_19. Regards, Store S_4.
Order from Day_87. Please deliver 169 units of product P_20. Regards, Store S_4.
Order from Day_87. Please deliver 461 units of product P_21. Regards, Store S_4.
Order from Day_87. Please deliver 433 units of product P_22. Regards, Store S_4.
Order from Day_87. Please deliver 166 units of product P_23. Regards, Store S_4.
Order from Day_87. Please deliver 208 units of product P_24. Regards, Store S_4.
Order from Day_87. Please deliver 366 units of product P_25. Regards, Store S_4.
Order from Day_87. Please deliver 350 units of product P_26. Regards, Store S_4.
Order from Day_87. Please deliver 236 units of product P_27. Regards, Store S_4.
Order from Day_87. Please deliver 292 units of product P_28. Regards, Store S_4.
Order from Day_87. Please deliver 376 units of product P_29. Regards, Store S_4.
Order from Day_87. Please deliver 376 units of product P_30. Regards, Store S_4.
