RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 336
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 125
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 196
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 148
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 339
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 261
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 434
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 392
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 171
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 312
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 359
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 263
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 231
