RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 272
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 318
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 253
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 136
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 254
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 297
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 199
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 128
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 121
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 366
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 417
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 388
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 324
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 364
