RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 313
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 309
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 356
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 372
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 163
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 384
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 168
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 389
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 189
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 154
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 380
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 303
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 151
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 270
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 171
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 439
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 297
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 317
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 382
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 244
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 303
