Order from Day_300. Please deliver 520 units of product P_1. Regards, Store S_1.
Order from Day_300. Please deliver 628 units of product P_3. Regards, Store S_1.
Order from Day_300. Please deliver 484 units of product P_4. Regards, Store S_1.
Order from Day_300. Please deliver 551 units of product P_6. Regards, Store S_1.
Order from Day_300. Please deliver 484 units of product P_7. Regards, Store S_1.
Order from Day_300. Please deliver 435 units of product P_8. Regards, Store S_1.
Order from Day_300. Please deliver 568 units of product P_9. Regards, Store S_1.
Order from Day_300. Please deliver 455 units of product P_11. Regards, Store S_1.
Order from Day_300. Please deliver 540 units of product P_12. Regards, Store S_1.
Order from Day_300. Please deliver 410 units of product P_13. Regards, Store S_1.
Order from Day_300. Please deliver 486 units of product P_15. Regards, Store S_1.
Order from Day_300. Please deliver 595 units of product P_16. Regards, Store S_1.
Order from Day_300. Please deliver 425 units of product P_17. Regards, Store S_1.
Order from Day_300. Please deliver 413 units of product P_18. Regards, Store S_1.
Order from Day_300. Please deliver 405 units of product P_19. Regards, Store S_1.
Order from Day_300. Please deliver 535 units of product P_20. Regards, Store S_1.
Order from Day_300. Please deliver 569 units of product P_21. Regards, Store S_1.
Order from Day_300. Please deliver 526 units of product P_22. Regards, Store S_1.
Order from Day_300. Please deliver 559 units of product P_23. Regards, Store S_1.
Order from Day_300. Please deliver 478 units of product P_24. Regards, Store S_1.
Order from Day_300. Please deliver 500 units of product P_25. Regards, Store S_1.
Order from Day_300. Please deliver 560 units of product P_26. Regards, Store S_1.
Order from Day_300. Please deliver 577 units of product P_27. Regards, Store S_1.
Order from Day_300. Please deliver 601 units of product P_28. Regards, Store S_1.
Order from Day_300. Please deliver 500 units of product P_30. Regards, Store S_1.
