Order from Day_161. Please deliver 383 units of product P_1. Regards, Store S_8.
Order from Day_161. Please deliver 360 units of product P_2. Regards, Store S_8.
Order from Day_161. Please deliver 318 units of product P_3. Regards, Store S_8.
Order from Day_161. Please deliver 335 units of product P_4. Regards, Store S_8.
Order from Day_161. Please deliver 297 units of product P_5. Regards, Store S_8.
Order from Day_161. Please deliver 361 units of product P_6. Regards, Store S_8.
Order from Day_161. Please deliver 350 units of product P_7. Regards, Store S_8.
Order from Day_161. Please deliver 394 units of product P_8. Regards, Store S_8.
Order from Day_161. Please deliver 335 units of product P_11. Regards, Store S_8.
Order from Day_161. Please deliver 359 units of product P_12. Regards, Store S_8.
Order from Day_161. Please deliver 341 units of product P_16. Regards, Store S_8.
Order from Day_161. Please deliver 408 units of product P_17. Regards, Store S_8.
Order from Day_161. Please deliver 502 units of product P_18. Regards, Store S_8.
Order from Day_161. Please deliver 457 units of product P_19. Regards, Store S_8.
Order from Day_161. Please deliver 418 units of product P_20. Regards, Store S_8.
Order from Day_161. Please deliver 390 units of product P_22. Regards, Store S_8.
Order from Day_161. Please deliver 382 units of product P_23. Regards, Store S_8.
Order from Day_161. Please deliver 366 units of product P_24. Regards, Store S_8.
Order from Day_161. Please deliver 338 units of product P_25. Regards, Store S_8.
Order from Day_161. Please deliver 489 units of product P_26. Regards, Store S_8.
Order from Day_161. Please deliver 441 units of product P_27. Regards, Store S_8.
Order from Day_161. Please deliver 447 units of product P_28. Regards, Store S_8.
Order from Day_161. Please deliver 484 units of product P_29. Regards, Store S_8.
Order from Day_161. Please deliver 193 units of product P_30. Regards, Store S_8.
