RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 505
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 271
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 428
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 266
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 261
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 513
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 220
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 294
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 386
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 411
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 350
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 359
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 487
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 385
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 394
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 339
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 394
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 392
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 403
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 299
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 382
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 393
