Order from Day_151. Please deliver 314 units of product P_1. Regards, Store S_6.
Order from Day_151. Please deliver 347 units of product P_2. Regards, Store S_6.
Order from Day_151. Please deliver 385 units of product P_3. Regards, Store S_6.
Order from Day_151. Please deliver 180 units of product P_4. Regards, Store S_6.
Order from Day_151. Please deliver 406 units of product P_5. Regards, Store S_6.
Order from Day_151. Please deliver 327 units of product P_6. Regards, Store S_6.
Order from Day_151. Please deliver 447 units of product P_7. Regards, Store S_6.
Order from Day_151. Please deliver 366 units of product P_8. Regards, Store S_6.
Order from Day_151. Please deliver 298 units of product P_9. Regards, Store S_6.
Order from Day_151. Please deliver 353 units of product P_10. Regards, Store S_6.
Order from Day_151. Please deliver 409 units of product P_11. Regards, Store S_6.
Order from Day_151. Please deliver 329 units of product P_12. Regards, Store S_6.
Order from Day_151. Please deliver 277 units of product P_13. Regards, Store S_6.
Order from Day_151. Please deliver 196 units of product P_14. Regards, Store S_6.
Order from Day_151. Please deliver 371 units of product P_15. Regards, Store S_6.
Order from Day_151. Please deliver 480 units of product P_16. Regards, Store S_6.
Order from Day_151. Please deliver 188 units of product P_17. Regards, Store S_6.
Order from Day_151. Please deliver 211 units of product P_18. Regards, Store S_6.
Order from Day_151. Please deliver 382 units of product P_19. Regards, Store S_6.
Order from Day_151. Please deliver 274 units of product P_20. Regards, Store S_6.
Order from Day_151. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_151. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_151. Please deliver 472 units of product P_23. Regards, Store S_6.
Order from Day_151. Please deliver 514 units of product P_24. Regards, Store S_6.
Order from Day_151. Please deliver 402 units of product P_25. Regards, Store S_6.
Order from Day_151. Please deliver 249 units of product P_26. Regards, Store S_6.
Order from Day_151. Please deliver 232 units of product P_27. Regards, Store S_6.
Order from Day_151. Please deliver 416 units of product P_28. Regards, Store S_6.
Order from Day_151. Please deliver 311 units of product P_29. Regards, Store S_6.
Order from Day_151. Please deliver 482 units of product P_30. Regards, Store S_6.
