RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 534
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 608
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 405
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 328
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 379
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 420
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 480
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 465
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 464
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 566
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 462
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 505
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 481
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 503
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 488
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 559
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 426
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 509
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 377
