Order from Day_149. Please deliver 320 units of product P_1. Regards, Store S_4.
Order from Day_149. Please deliver 374 units of product P_3. Regards, Store S_4.
Order from Day_149. Please deliver 293 units of product P_6. Regards, Store S_4.
Order from Day_149. Please deliver 538 units of product P_7. Regards, Store S_4.
Order from Day_149. Please deliver 495 units of product P_8. Regards, Store S_4.
Order from Day_149. Please deliver 397 units of product P_10. Regards, Store S_4.
Order from Day_149. Please deliver 432 units of product P_12. Regards, Store S_4.
Order from Day_149. Please deliver 434 units of product P_15. Regards, Store S_4.
Order from Day_149. Please deliver 533 units of product P_19. Regards, Store S_4.
Order from Day_149. Please deliver 437 units of product P_21. Regards, Store S_4.
Order from Day_149. Please deliver 441 units of product P_22. Regards, Store S_4.
