Order from Day_85. Please deliver 230 units of product P_2. Regards, Store S_6.
Order from Day_85. Please deliver 324 units of product P_3. Regards, Store S_6.
Order from Day_85. Please deliver 242 units of product P_5. Regards, Store S_6.
Order from Day_85. Please deliver 238 units of product P_6. Regards, Store S_6.
Order from Day_85. Please deliver 364 units of product P_7. Regards, Store S_6.
Order from Day_85. Please deliver 243 units of product P_8. Regards, Store S_6.
Order from Day_85. Please deliver 136 units of product P_9. Regards, Store S_6.
Order from Day_85. Please deliver 233 units of product P_10. Regards, Store S_6.
Order from Day_85. Please deliver 334 units of product P_11. Regards, Store S_6.
Order from Day_85. Please deliver 208 units of product P_12. Regards, Store S_6.
Order from Day_85. Please deliver 131 units of product P_14. Regards, Store S_6.
Order from Day_85. Please deliver 331 units of product P_15. Regards, Store S_6.
Order from Day_85. Please deliver 395 units of product P_16. Regards, Store S_6.
Order from Day_85. Please deliver 176 units of product P_18. Regards, Store S_6.
Order from Day_85. Please deliver 319 units of product P_19. Regards, Store S_6.
Order from Day_85. Please deliver 429 units of product P_21. Regards, Store S_6.
Order from Day_85. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_85. Please deliver 320 units of product P_23. Regards, Store S_6.
Order from Day_85. Please deliver 423 units of product P_24. Regards, Store S_6.
Order from Day_85. Please deliver 319 units of product P_25. Regards, Store S_6.
Order from Day_85. Please deliver 151 units of product P_26. Regards, Store S_6.
Order from Day_85. Please deliver 202 units of product P_27. Regards, Store S_6.
Order from Day_85. Please deliver 267 units of product P_29. Regards, Store S_6.
Order from Day_85. Please deliver 318 units of product P_30. Regards, Store S_6.
