RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 490
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 348
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 520
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 370
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 288
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 353
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 267
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 330
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 364
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 440
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 402
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 391
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 527
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 417
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 392
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 481
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 432
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 403
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 466
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 385
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 461
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 414
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 340
