Order from Day_6. Please deliver 360 units of product P_1. Regards, Store S_4.
Order from Day_6. Please deliver 330 units of product P_2. Regards, Store S_4.
Order from Day_6. Please deliver 383 units of product P_3. Regards, Store S_4.
Order from Day_6. Please deliver 443 units of product P_4. Regards, Store S_4.
Order from Day_6. Please deliver 435 units of product P_5. Regards, Store S_4.
Order from Day_6. Please deliver 366 units of product P_6. Regards, Store S_4.
Order from Day_6. Please deliver 567 units of product P_7. Regards, Store S_4.
Order from Day_6. Please deliver 580 units of product P_8. Regards, Store S_4.
Order from Day_6. Please deliver 483 units of product P_9. Regards, Store S_4.
Order from Day_6. Please deliver 404 units of product P_10. Regards, Store S_4.
Order from Day_6. Please deliver 390 units of product P_11. Regards, Store S_4.
Order from Day_6. Please deliver 438 units of product P_12. Regards, Store S_4.
Order from Day_6. Please deliver 421 units of product P_13. Regards, Store S_4.
Order from Day_6. Please deliver 413 units of product P_14. Regards, Store S_4.
Order from Day_6. Please deliver 466 units of product P_15. Regards, Store S_4.
Order from Day_6. Please deliver 423 units of product P_16. Regards, Store S_4.
Order from Day_6. Please deliver 349 units of product P_17. Regards, Store S_4.
Order from Day_6. Please deliver 215 units of product P_18. Regards, Store S_4.
Order from Day_6. Please deliver 597 units of product P_19. Regards, Store S_4.
Order from Day_6. Please deliver 357 units of product P_20. Regards, Store S_4.
Order from Day_6. Please deliver 449 units of product P_21. Regards, Store S_4.
Order from Day_6. Please deliver 441 units of product P_22. Regards, Store S_4.
Order from Day_6. Please deliver 412 units of product P_23. Regards, Store S_4.
Order from Day_6. Please deliver 367 units of product P_24. Regards, Store S_4.
Order from Day_6. Please deliver 366 units of product P_25. Regards, Store S_4.
Order from Day_6. Please deliver 445 units of product P_26. Regards, Store S_4.
Order from Day_6. Please deliver 406 units of product P_27. Regards, Store S_4.
Order from Day_6. Please deliver 441 units of product P_28. Regards, Store S_4.
Order from Day_6. Please deliver 567 units of product P_29. Regards, Store S_4.
Order from Day_6. Please deliver 465 units of product P_30. Regards, Store S_4.
