Order from Day_17. Please deliver 629 units of product P_3. Regards, Store S_1.
Order from Day_17. Please deliver 513 units of product P_6. Regards, Store S_1.
Order from Day_17. Please deliver 617 units of product P_9. Regards, Store S_1.
Order from Day_17. Please deliver 552 units of product P_12. Regards, Store S_1.
Order from Day_17. Please deliver 619 units of product P_16. Regards, Store S_1.
Order from Day_17. Please deliver 466 units of product P_17. Regards, Store S_1.
Order from Day_17. Please deliver 443 units of product P_18. Regards, Store S_1.
Order from Day_17. Please deliver 585 units of product P_20. Regards, Store S_1.
Order from Day_17. Please deliver 538 units of product P_21. Regards, Store S_1.
Order from Day_17. Please deliver 539 units of product P_22. Regards, Store S_1.
Order from Day_17. Please deliver 555 units of product P_23. Regards, Store S_1.
Order from Day_17. Please deliver 538 units of product P_25. Regards, Store S_1.
Order from Day_17. Please deliver 546 units of product P_27. Regards, Store S_1.
Order from Day_17. Please deliver 603 units of product P_28. Regards, Store S_1.
Order from Day_17. Please deliver 482 units of product P_30. Regards, Store S_1.
