RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 222
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 387
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 306
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 338
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 322
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 339
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 307
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 290
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 336
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 416
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 431
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 373
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 382
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 316
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 373
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 305
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 346
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 253
