RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 393
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 237
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 198
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 349
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 336
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 121
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 246
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 468
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 545
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 379
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 420
