Order from Day_282. Please deliver 309 units of product P_1. Regards, Store S_4.
Order from Day_282. Please deliver 269 units of product P_2. Regards, Store S_4.
Order from Day_282. Please deliver 335 units of product P_3. Regards, Store S_4.
Order from Day_282. Please deliver 331 units of product P_5. Regards, Store S_4.
Order from Day_282. Please deliver 329 units of product P_6. Regards, Store S_4.
Order from Day_282. Please deliver 509 units of product P_7. Regards, Store S_4.
Order from Day_282. Please deliver 394 units of product P_8. Regards, Store S_4.
Order from Day_282. Please deliver 382 units of product P_9. Regards, Store S_4.
Order from Day_282. Please deliver 363 units of product P_10. Regards, Store S_4.
Order from Day_282. Please deliver 329 units of product P_11. Regards, Store S_4.
Order from Day_282. Please deliver 409 units of product P_12. Regards, Store S_4.
Order from Day_282. Please deliver 350 units of product P_13. Regards, Store S_4.
Order from Day_282. Please deliver 406 units of product P_15. Regards, Store S_4.
Order from Day_282. Please deliver 372 units of product P_16. Regards, Store S_4.
Order from Day_282. Please deliver 479 units of product P_19. Regards, Store S_4.
Order from Day_282. Please deliver 147 units of product P_20. Regards, Store S_4.
Order from Day_282. Please deliver 450 units of product P_21. Regards, Store S_4.
Order from Day_282. Please deliver 442 units of product P_22. Regards, Store S_4.
Order from Day_282. Please deliver 277 units of product P_23. Regards, Store S_4.
Order from Day_282. Please deliver 266 units of product P_24. Regards, Store S_4.
Order from Day_282. Please deliver 379 units of product P_25. Regards, Store S_4.
Order from Day_282. Please deliver 216 units of product P_27. Regards, Store S_4.
Order from Day_282. Please deliver 298 units of product P_28. Regards, Store S_4.
Order from Day_282. Please deliver 336 units of product P_29. Regards, Store S_4.
Order from Day_282. Please deliver 365 units of product P_30. Regards, Store S_4.
