Order from Day_20. Please deliver 381 units of product P_2. Regards, Store S_8.
Order from Day_20. Please deliver 377 units of product P_4. Regards, Store S_8.
Order from Day_20. Please deliver 304 units of product P_10. Regards, Store S_8.
Order from Day_20. Please deliver 427 units of product P_15. Regards, Store S_8.
Order from Day_20. Please deliver 379 units of product P_16. Regards, Store S_8.
Order from Day_20. Please deliver 465 units of product P_17. Regards, Store S_8.
Order from Day_20. Please deliver 477 units of product P_18. Regards, Store S_8.
Order from Day_20. Please deliver 447 units of product P_20. Regards, Store S_8.
Order from Day_20. Please deliver 412 units of product P_22. Regards, Store S_8.
Order from Day_20. Please deliver 430 units of product P_25. Regards, Store S_8.
Order from Day_20. Please deliver 512 units of product P_27. Regards, Store S_8.
Order from Day_20. Please deliver 488 units of product P_28. Regards, Store S_8.
Order from Day_20. Please deliver 207 units of product P_30. Regards, Store S_8.
