Order from Day_90. Please deliver 266 units of product P_1. Regards, Store S_9.
Order from Day_90. Please deliver 487 units of product P_2. Regards, Store S_9.
Order from Day_90. Please deliver 189 units of product P_3. Regards, Store S_9.
Order from Day_90. Please deliver 300 units of product P_5. Regards, Store S_9.
Order from Day_90. Please deliver 217 units of product P_6. Regards, Store S_9.
Order from Day_90. Please deliver 262 units of product P_7. Regards, Store S_9.
Order from Day_90. Please deliver 220 units of product P_8. Regards, Store S_9.
Order from Day_90. Please deliver 316 units of product P_10. Regards, Store S_9.
Order from Day_90. Please deliver 259 units of product P_11. Regards, Store S_9.
Order from Day_90. Please deliver 147 units of product P_12. Regards, Store S_9.
Order from Day_90. Please deliver 215 units of product P_13. Regards, Store S_9.
Order from Day_90. Please deliver 164 units of product P_14. Regards, Store S_9.
Order from Day_90. Please deliver 352 units of product P_15. Regards, Store S_9.
Order from Day_90. Please deliver 291 units of product P_16. Regards, Store S_9.
Order from Day_90. Please deliver 253 units of product P_17. Regards, Store S_9.
Order from Day_90. Please deliver 137 units of product P_18. Regards, Store S_9.
Order from Day_90. Please deliver 269 units of product P_19. Regards, Store S_9.
Order from Day_90. Please deliver 527 units of product P_21. Regards, Store S_9.
Order from Day_90. Please deliver 466 units of product P_22. Regards, Store S_9.
Order from Day_90. Please deliver 216 units of product P_23. Regards, Store S_9.
Order from Day_90. Please deliver 346 units of product P_24. Regards, Store S_9.
Order from Day_90. Please deliver 405 units of product P_25. Regards, Store S_9.
Order from Day_90. Please deliver 268 units of product P_26. Regards, Store S_9.
Order from Day_90. Please deliver 198 units of product P_27. Regards, Store S_9.
Order from Day_90. Please deliver 208 units of product P_28. Regards, Store S_9.
Order from Day_90. Please deliver 287 units of product P_29. Regards, Store S_9.
Order from Day_90. Please deliver 412 units of product P_30. Regards, Store S_9.
