Order from Day_274. Please deliver 158 units of product P_1. Regards, Store S_2.
Order from Day_274. Please deliver 231 units of product P_2. Regards, Store S_2.
Order from Day_274. Please deliver 352 units of product P_3. Regards, Store S_2.
Order from Day_274. Please deliver 122 units of product P_6. Regards, Store S_2.
Order from Day_274. Please deliver 168 units of product P_8. Regards, Store S_2.
Order from Day_274. Please deliver 190 units of product P_9. Regards, Store S_2.
Order from Day_274. Please deliver 174 units of product P_10. Regards, Store S_2.
Order from Day_274. Please deliver 100 units of product P_12. Regards, Store S_2.
Order from Day_274. Please deliver 189 units of product P_13. Regards, Store S_2.
Order from Day_274. Please deliver 174 units of product P_15. Regards, Store S_2.
Order from Day_274. Please deliver 258 units of product P_16. Regards, Store S_2.
Order from Day_274. Please deliver 204 units of product P_19. Regards, Store S_2.
Order from Day_274. Please deliver 89 units of product P_20. Regards, Store S_2.
Order from Day_274. Please deliver 308 units of product P_21. Regards, Store S_2.
Order from Day_274. Please deliver 272 units of product P_22. Regards, Store S_2.
Order from Day_274. Please deliver 152 units of product P_23. Regards, Store S_2.
Order from Day_274. Please deliver 220 units of product P_24. Regards, Store S_2.
Order from Day_274. Please deliver 365 units of product P_25. Regards, Store S_2.
Order from Day_274. Please deliver 225 units of product P_26. Regards, Store S_2.
Order from Day_274. Please deliver 144 units of product P_28. Regards, Store S_2.
Order from Day_274. Please deliver 298 units of product P_30. Regards, Store S_2.
