RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 290
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 323
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 332
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 214
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 155
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 175
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 298
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 205
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 344
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 434
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 376
