Order from Day_152. Please deliver 418 units of product P_1. Regards, Store S_8.
Order from Day_152. Please deliver 397 units of product P_2. Regards, Store S_8.
Order from Day_152. Please deliver 379 units of product P_4. Regards, Store S_8.
Order from Day_152. Please deliver 352 units of product P_5. Regards, Store S_8.
Order from Day_152. Please deliver 422 units of product P_7. Regards, Store S_8.
Order from Day_152. Please deliver 431 units of product P_8. Regards, Store S_8.
Order from Day_152. Please deliver 321 units of product P_9. Regards, Store S_8.
Order from Day_152. Please deliver 288 units of product P_10. Regards, Store S_8.
Order from Day_152. Please deliver 384 units of product P_12. Regards, Store S_8.
Order from Day_152. Please deliver 386 units of product P_13. Regards, Store S_8.
Order from Day_152. Please deliver 488 units of product P_14. Regards, Store S_8.
Order from Day_152. Please deliver 426 units of product P_16. Regards, Store S_8.
Order from Day_152. Please deliver 508 units of product P_18. Regards, Store S_8.
Order from Day_152. Please deliver 491 units of product P_19. Regards, Store S_8.
Order from Day_152. Please deliver 442 units of product P_23. Regards, Store S_8.
Order from Day_152. Please deliver 415 units of product P_24. Regards, Store S_8.
Order from Day_152. Please deliver 548 units of product P_26. Regards, Store S_8.
Order from Day_152. Please deliver 467 units of product P_28. Regards, Store S_8.
Order from Day_152. Please deliver 204 units of product P_30. Regards, Store S_8.
