Order from Day_41. Please deliver 533 units of product P_1. Regards, Store S_1.
Order from Day_41. Please deliver 413 units of product P_2. Regards, Store S_1.
Order from Day_41. Please deliver 607 units of product P_3. Regards, Store S_1.
Order from Day_41. Please deliver 504 units of product P_4. Regards, Store S_1.
Order from Day_41. Please deliver 402 units of product P_5. Regards, Store S_1.
Order from Day_41. Please deliver 531 units of product P_6. Regards, Store S_1.
Order from Day_41. Please deliver 492 units of product P_7. Regards, Store S_1.
Order from Day_41. Please deliver 609 units of product P_9. Regards, Store S_1.
Order from Day_41. Please deliver 417 units of product P_11. Regards, Store S_1.
Order from Day_41. Please deliver 545 units of product P_12. Regards, Store S_1.
Order from Day_41. Please deliver 437 units of product P_13. Regards, Store S_1.
Order from Day_41. Please deliver 531 units of product P_14. Regards, Store S_1.
Order from Day_41. Please deliver 491 units of product P_15. Regards, Store S_1.
Order from Day_41. Please deliver 610 units of product P_16. Regards, Store S_1.
Order from Day_41. Please deliver 425 units of product P_17. Regards, Store S_1.
Order from Day_41. Please deliver 410 units of product P_18. Regards, Store S_1.
Order from Day_41. Please deliver 439 units of product P_19. Regards, Store S_1.
Order from Day_41. Please deliver 595 units of product P_20. Regards, Store S_1.
Order from Day_41. Please deliver 563 units of product P_21. Regards, Store S_1.
Order from Day_41. Please deliver 488 units of product P_22. Regards, Store S_1.
Order from Day_41. Please deliver 553 units of product P_23. Regards, Store S_1.
Order from Day_41. Please deliver 501 units of product P_24. Regards, Store S_1.
Order from Day_41. Please deliver 493 units of product P_25. Regards, Store S_1.
Order from Day_41. Please deliver 564 units of product P_26. Regards, Store S_1.
Order from Day_41. Please deliver 555 units of product P_27. Regards, Store S_1.
Order from Day_41. Please deliver 586 units of product P_28. Regards, Store S_1.
Order from Day_41. Please deliver 485 units of product P_29. Regards, Store S_1.
Order from Day_41. Please deliver 521 units of product P_30. Regards, Store S_1.
