Order from Day_51. Please deliver 626 units of product P_3. Regards, Store S_1.
Order from Day_51. Please deliver 464 units of product P_4. Regards, Store S_1.
Order from Day_51. Please deliver 559 units of product P_6. Regards, Store S_1.
Order from Day_51. Please deliver 490 units of product P_7. Regards, Store S_1.
Order from Day_51. Please deliver 535 units of product P_10. Regards, Store S_1.
Order from Day_51. Please deliver 419 units of product P_11. Regards, Store S_1.
Order from Day_51. Please deliver 532 units of product P_12. Regards, Store S_1.
Order from Day_51. Please deliver 515 units of product P_14. Regards, Store S_1.
Order from Day_51. Please deliver 405 units of product P_17. Regards, Store S_1.
Order from Day_51. Please deliver 508 units of product P_22. Regards, Store S_1.
Order from Day_51. Please deliver 487 units of product P_24. Regards, Store S_1.
Order from Day_51. Please deliver 496 units of product P_25. Regards, Store S_1.
Order from Day_51. Please deliver 551 units of product P_26. Regards, Store S_1.
Order from Day_51. Please deliver 568 units of product P_27. Regards, Store S_1.
Order from Day_51. Please deliver 587 units of product P_28. Regards, Store S_1.
