RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 191
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 234
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 405
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 187
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 411
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 378
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 207
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 326
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 235
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 409
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 336
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 483
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 579
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 119
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 394
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 362
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 256
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 154
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 258
